target,feature,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho,fdr_q
peak_f_mean,Mel_subband_amplitude_std_10,24,-0.4363239654117297,0.0330413550501845,-0.4878260869565217,0.0155964407106482,0.4878260869565217,0.45528333308530494
peak_f_mean,Mel_subband_amplitude_mean_3,24,0.3079462766200489,0.1432111049773013,0.4739130434782608,0.0193115800100825,0.4739130434782608,0.514824451070041
peak_f_mean,spectral_mfcc_Mean_8,24,-0.4875707443786606,0.015658921615279,-0.4730434782608695,0.0195657486550562,0.4730434782608695,0.514824451070041
peak_f_mean,spectral_mfcc_Mean_12,24,-0.4544324343549581,0.0256895332100594,-0.4669565217391304,0.0214219316782152,0.4669565217391304,0.514824451070041
peak_f_mean,pitch_max,24,-0.5005902998072611,0.0127229045991883,-0.4609774957742578,0.0233814141597236,0.4609774957742578,0.514824451070041
peak_f_mean,Mel_subband_amplitude_mean_10,24,-0.3388663614672858,0.105271274048764,-0.42,0.0410196000141128,0.42,0.5770580552963264
peak_f_mean,spectral_mfcc_Std_4,24,-0.3692364689640979,0.0757865377893317,-0.4130434782608695,0.0448491538998177,0.4130434782608695,0.5820288558377744
peak_f_mean,spectral_dmfcc_Mean_6,24,-0.2663689272961153,0.2083360044656168,-0.4121739130434783,0.0453469080201824,0.4121739130434783,0.5820288558377744
peak_f_mean,Mel_subband_amplitude_std_13,24,-0.3442653865203396,0.0994930674384632,-0.4017391304347826,0.0516636760657841,0.4017391304347826,0.5820288558377744
peak_f_mean,spectral_mfcc_Std_6,24,-0.3472093696062653,0.0964431882568715,-0.3982608695652173,0.0539147284565988,0.3982608695652173,0.5870714876385202
peak_f_mean,n_taps,24,0.3819053003562745,0.0655359701497176,0.3869565217391304,0.061759220209282,0.3869565217391304,0.5926963479989749
peak_f_mean,Mel_subband_amplitude_std_11,24,-0.4060175477221987,0.0489958059088828,-0.3843478260869564,0.0636882240181205,0.3843478260869564,0.5926963479989749
peak_f_mean,spectral_ddmfcc_Mean_10,24,-0.3458901191230267,0.0978011751467555,-0.3834782608695652,0.0643413980922192,0.3834782608695652,0.5926963479989749
peak_f_mean,spectral_mfcc_Std_5,24,-0.3575227304450405,0.0863058251592986,-0.3826086956521738,0.0649996993569409,0.3826086956521738,0.5926963479989749
